geo_value,time_value,change_health,hospital_admit,doc_visits,ground_truth,ground_truth+1,change_health-1,hospital_admit-1,doc_visits-1
06049,2020-03-06,0.119891,0.15334527272727272,0.110435625,0.0,0.0,0.12135,0.161474,0.08588941025641025
06051,2020-03-06,0.19685,0.15334527272727272,0.110435625,0.0,0.0,0.196078,0.161474,0.08588941025641025
06053,2020-03-06,0.034465,0.15334527272727272,0.133313,0.0,0.0,0.035444,0.161474,0.081058
06055,2020-03-06,0.047445,0.15334527272727272,0.439634,0.0,0.0,0.045961,0.161474,0.479311
06059,2020-03-06,0.003299,0.174797,0.098592,0.0,0.0,0.003442,0.20764,0.098592
06061,2020-03-06,0.0259,0.15334527272727272,0.069905,3.0,0.0,0.026737,0.161474,0.065989
06063,2020-03-06,0.078804,0.15334527272727272,0.110435625,0.0,0.0,0.081124,0.161474,0.08588941025641025
06065,2020-03-06,0.007132,0.099639,0.0,0.0,0.0,0.007781,0.10003,0.0
06067,2020-03-06,0.00719,0.143962,0.0,0.0,0.0,0.007581,0.14571,0.0
06069,2020-03-06,0.193971,0.15334527272727272,0.134653,0.0,0.0,0.195455,0.161474,0.595271
06071,2020-03-06,0.006392,0.134426,0.183705,0.0,0.0,0.007039,0.136894,0.199926
06073,2020-03-06,0.003767,0.088785,0.0,0.0,0.0,0.004176,0.087982,0.0
06075,2020-03-06,0.00987,0.179884,0.0,0.0,7.0,0.010436,0.187561,0.0
06077,2020-03-06,0.011421,0.15334527272727272,0.0,0.0,0.0,0.011667,0.161474,0.002507
06079,2020-03-06,0.05243,0.15334527272727272,0.0,0.0,0.0,0.051926,0.161474,0.0
06081,2020-03-06,0.006516,0.200796,0.04747,0.0,0.0,0.007311,0.199515,0.139456
06083,2020-03-06,0.021433,0.15334527272727272,0.0,0.0,0.0,0.02285,0.161474,0.0
06085,2020-03-06,0.00774,0.091005,0.111571,9.0,9.0,0.008404,0.089793,0.104097
06089,2020-03-06,0.041492,0.15334527272727272,0.0,0.0,0.0,0.041867,0.161474,0.0
06091,2020-03-06,0.26738,0.15334527272727272,0.110435625,0.0,0.0,0.280899,0.161474,0.08588941025641025
06093,2020-03-06,0.086888,0.15334527272727272,0.110435625,0.0,0.0,0.084309,0.161474,0.08588941025641025
06095,2020-03-06,0.049389,0.15334527272727272,0.0,0.0,0.0,0.053835,0.161474,0.0
06097,2020-03-06,0.037303,0.15334527272727272,0.0,0.0,0.0,0.023821,0.161474,0.0
06099,2020-03-06,0.01234,0.15334527272727272,0.0,0.0,0.0,0.012864,0.161474,0.0
06101,2020-03-06,0.073345,0.15334527272727272,1.268757,0.0,0.0,0.075003,0.161474,1.217434
06103,2020-03-06,0.082876,0.15334527272727272,0.110435625,0.0,0.0,0.08934,0.161474,0.08588941025641025
06105,2020-03-06,0.15674,0.15334527272727272,0.110435625,0.0,0.0,0.160772,0.161474,0.08588941025641025
06107,2020-03-06,0.028989,0.15334527272727272,0.0,0.0,0.0,0.030141,0.161474,0.0
06109,2020-03-06,0.084696,0.15334527272727272,0.110435625,0.0,0.0,0.085576,0.161474,0.08588941025641025
06111,2020-03-06,0.018707,0.15334527272727272,0.0,0.0,0.0,0.021958,0.161474,0.0
06113,2020-03-06,0.057728,0.15334527272727272,0.0,1.0,0.0,0.06141,0.161474,0.0
06115,2020-03-06,0.090651,0.15334527272727272,0.110435625,0.0,0.0,0.091203,0.161474,0.08588941025641025
06001,2020-03-07,0.016023,0.185543,0.011658,1.0,0.0,0.010242,0.11982,0.014341
06003,2020-03-07,0.07460912727272728,0.15131218181818182,0.11651985714285716,0.0,0.0,0.07383616363636364,0.15334527272727272,0.110435625
06005,2020-03-07,0.124965,0.15131218181818182,0.0,0.0,0.0,0.124621,0.15334527272727272,0.0
06007,2020-03-07,0.05867,0.15131218181818182,0.0,0.0,0.0,0.054821,0.15334527272727272,0.0
06009,2020-03-07,0.35287,0.15131218181818182,0.986352,0.0,0.0,0.363058,0.15334527272727272,1.318875
06011,2020-03-07,0.290203,0.15131218181818182,0.0,0.0,0.0,0.28498,0.15334527272727272,0.0
06013,2020-03-07,0.01334,0.130669,0.0,0.0,6.0,0.014634,0.129758,0.0
06015,2020-03-07,0.079114,0.15131218181818182,0.11651985714285716,0.0,0.0,0.093458,0.15334527272727272,0.110435625
06017,2020-03-07,0.03977,0.15131218181818182,0.0,0.0,0.0,0.037428,0.15334527272727272,0.0
06019,2020-03-07,0.011251,0.15131218181818182,0.0,0.0,1.0,0.011602,0.15334527272727272,0.109256
06021,2020-03-07,0.136607,0.15131218181818182,0.11651985714285716,0.0,0.0,0.137201,0.15334527272727272,0.110435625
06023,2020-03-07,0.048913,0.15131218181818182,0.514074,0.0,0.0,0.047029,0.15334527272727272,0.377955
06025,2020-03-07,0.058841,0.15131218181818182,0.0,0.0,0.0,0.036652,0.15334527272727272,0.0
06027,2020-03-07,0.093292,0.15131218181818182,0.11651985714285716,0.0,0.0,0.092841,0.15334527272727272,0.110435625
06029,2020-03-07,0.008895,0.15131218181818182,0.0,0.0,0.0,0.009747,0.15334527272727272,0.0
06031,2020-03-07,0.062218,0.15131218181818182,0.0,0.0,0.0,0.062946,0.15334527272727272,0.0
06033,2020-03-07,0.08078,0.15131218181818182,0.477264,0.0,0.0,0.084522,0.15334527272727272,0.110435625
06035,2020-03-07,0.1275,0.15131218181818182,0.11651985714285716,0.0,0.0,0.125042,0.15334527272727272,0.110435625
06037,2020-03-07,0.002496,0.273147,0.10701,1.0,0.0,0.002807,0.323926,0.109398
06039,2020-03-07,0.060333,0.15131218181818182,0.0,1.0,0.0,0.059673,0.15334527272727272,0.0
06041,2020-03-07,0.036425,0.15131218181818182,0.0,0.0,0.0,0.035873,0.15334527272727272,0.0
06043,2020-03-07,0.312728,0.15131218181818182,0.11651985714285716,0.0,0.0,0.309321,0.15334527272727272,0.110435625
06045,2020-03-07,0.086347,0.15131218181818182,0.0,0.0,0.0,0.085153,0.15334527272727272,0.0
06047,2020-03-07,0.058123,0.15131218181818182,0.0,0.0,0.0,0.054298,0.15334527272727272,0.0
06049,2020-03-07,0.119729,0.15131218181818182,0.11651985714285716,0.0,0.0,0.119891,0.15334527272727272,0.110435625
06051,2020-03-07,0.193798,0.15131218181818182,0.11651985714285716,0.0,0.0,0.19685,0.15334527272727272,0.110435625
06053,2020-03-07,0.034209,0.15131218181818182,0.219758,0.0,0.0,0.034465,0.15334527272727272,0.133313
06055,2020-03-07,0.051063,0.15131218181818182,0.403125,0.0,0.0,0.047445,0.15334527272727272,0.439634
06059,2020-03-07,0.003214,0.147042,0.098592,0.0,0.0,0.003299,0.174797,0.098592
06061,2020-03-07,0.025984,0.15131218181818182,0.066374,0.0,0.0,0.0259,0.15334527272727272,0.069905
06063,2020-03-07,0.079335,0.15131218181818182,0.11651985714285716,0.0,0.0,0.078804,0.15334527272727272,0.110435625
06065,2020-03-07,0.006691,0.099082,0.0,0.0,1.0,0.007132,0.099639,0.0
06067,2020-03-07,0.007061,0.13892,0.0,0.0,0.0,0.00719,0.143962,0.0
06069,2020-03-07,0.192332,0.15131218181818182,0.0,0.0,0.0,0.193971,0.15334527272727272,0.134653
06071,2020-03-07,0.009679,0.132273,0.338021,0.0,0.0,0.006392,0.134426,0.183705
06073,2020-03-07,0.003474,0.089534,0.0,0.0,0.0,0.003767,0.088785,0.0
06075,2020-03-07,0.009572,0.170385,0.0,7.0,0.0,0.00987,0.179884,0.0
06077,2020-03-07,0.018053,0.15131218181818182,0.0,0.0,0.0,0.011421,0.15334527272727272,0.0
06079,2020-03-07,0.05458,0.15131218181818182,0.0,0.0,0.0,0.05243,0.15334527272727272,0.0
06081,2020-03-07,0.00694,0.207001,0.211784,0.0,0.0,0.006516,0.200796,0.04747
06083,2020-03-07,0.020838,0.15131218181818182,0.0,0.0,0.0,0.021433,0.15334527272727272,0.0
06085,2020-03-07,0.007323,0.090838,0.107161,9.0,4.0,0.00774,0.091005,0.111571
06089,2020-03-07,0.04314,0.15131218181818182,0.0,0.0,0.0,0.041492,0.15334527272727272,0.0
06091,2020-03-07,0.287356,0.15131218181818182,0.11651985714285716,0.0,0.0,0.26738,0.15334527272727272,0.110435625
06093,2020-03-07,0.086227,0.15131218181818182,0.11651985714285716,0.0,0.0,0.086888,0.15334527272727272,0.110435625
06095,2020-03-07,0.0454,0.15131218181818182,0.0,0.0,0.0,0.049389,0.15334527272727272,0.0
06097,2020-03-07,0.035407,0.15131218181818182,0.0,0.0,0.0,0.037303,0.15334527272727272,0.0
06099,2020-03-07,0.012177,0.15131218181818182,0.0,0.0,0.0,0.01234,0.15334527272727272,0.0
06101,2020-03-07,0.072327,0.15131218181818182,1.351351,0.0,0.0,0.073345,0.15334527272727272,1.268757
06103,2020-03-07,0.079474,0.15131218181818182,0.11651985714285716,0.0,0.0,0.082876,0.15334527272727272,0.110435625
06105,2020-03-07,0.160256,0.15131218181818182,0.11651985714285716,0.0,0.0,0.15674,0.15334527272727272,0.110435625
06107,2020-03-07,0.028853,0.15131218181818182,0.0,0.0,0.0,0.028989,0.15334527272727272,0.0
06109,2020-03-07,0.086457,0.15131218181818182,0.11651985714285716,0.0,0.0,0.084696,0.15334527272727272,0.110435625
06111,2020-03-07,0.016217,0.15131218181818182,0.00131,0.0,0.0,0.018707,0.15334527272727272,0.0
06113,2020-03-07,0.056288,0.15131218181818182,0.0,0.0,0.0,0.057728,0.15334527272727272,0.0
06115,2020-03-07,0.090344,0.15131218181818182,0.0,0.0,0.0,0.090651,0.15334527272727272,0.110435625
06001,2020-03-08,0.018032,0.245598,0.019996,0.0,1.0,0.016023,0.185543,0.011658
06003,2020-03-08,0.07932812727272726,0.15060272727272725,0.10599767500000001,0.0,0.0,0.07460912727272728,0.15131218181818182,0.11651985714285716
06005,2020-03-08,0.129227,0.15060272727272725,0.0,0.0,0.0,0.124965,0.15131218181818182,0.0
06007,2020-03-08,0.057922,0.15060272727272725,0.0,0.0,0.0,0.05867,0.15131218181818182,0.0
06009,2020-03-08,0.349967,0.15060272727272725,0.10599767500000001,0.0,0.0,0.35287,0.15131218181818182,0.986352
06011,2020-03-08,0.298097,0.15060272727272725,0.0,0.0,0.0,0.290203,0.15131218181818182,0.0
06013,2020-03-08,0.014823,0.132309,0.0,6.0,0.0,0.01334,0.130669,0.0
06015,2020-03-08,0.089767,0.15060272727272725,0.10599767500000001,0.0,0.0,0.079114,0.15131218181818182,0.11651985714285716
06017,2020-03-08,0.039574,0.15060272727272725,0.0,0.0,0.0,0.03977,0.15131218181818182,0.0
06019,2020-03-08,0.013124,0.15060272727272725,0.0,1.0,0.0,0.011251,0.15131218181818182,0.0
06021,2020-03-08,0.141578,0.15060272727272725,0.10599767500000001,0.0,0.0,0.136607,0.15131218181818182,0.11651985714285716
06023,2020-03-08,0.0479,0.15060272727272725,0.634438,0.0,0.0,0.048913,0.15131218181818182,0.514074
06025,2020-03-08,0.071401,0.15060272727272725,0.0,0.0,0.0,0.058841,0.15131218181818182,0.0
06027,2020-03-08,0.096681,0.15060272727272725,0.10599767500000001,0.0,0.0,0.093292,0.15131218181818182,0.11651985714285716
06029,2020-03-08,0.009957,0.15060272727272725,0.0,0.0,0.0,0.008895,0.15131218181818182,0.0
06031,2020-03-08,0.066596,0.15060272727272725,0.0,0.0,0.0,0.062218,0.15131218181818182,0.0
06033,2020-03-08,0.082948,0.15060272727272725,0.251218,0.0,0.0,0.08078,0.15131218181818182,0.477264
06035,2020-03-08,0.132658,0.15060272727272725,0.10599767500000001,0.0,0.0,0.1275,0.15131218181818182,0.11651985714285716
06037,2020-03-08,0.002595,0.230956,0.105033,0.0,6.0,0.002496,0.273147,0.10701
06039,2020-03-08,0.054214,0.15060272727272725,0.0,0.0,0.0,0.060333,0.15131218181818182,0.0
06041,2020-03-08,0.034538,0.15060272727272725,0.0,0.0,0.0,0.036425,0.15131218181818182,0.0
06043,2020-03-08,0.322784,0.15060272727272725,0.10599767500000001,0.0,0.0,0.312728,0.15131218181818182,0.11651985714285716
06045,2020-03-08,0.085687,0.15060272727272725,0.0,0.0,0.0,0.086347,0.15131218181818182,0.0
06047,2020-03-08,0.056774,0.15060272727272725,0.0,0.0,0.0,0.058123,0.15131218181818182,0.0
06049,2020-03-08,0.123023,0.15060272727272725,0.10599767500000001,0.0,0.0,0.119729,0.15131218181818182,0.11651985714285716
06051,2020-03-08,0.218341,0.15060272727272725,0.10599767500000001,0.0,0.0,0.193798,0.15131218181818182,0.11651985714285716
06053,2020-03-08,0.040358,0.15060272727272725,0.30966,0.0,0.0,0.034209,0.15131218181818182,0.219758
06055,2020-03-08,0.05119,0.15060272727272725,0.368361,0.0,0.0,0.051063,0.15131218181818182,0.403125
06059,2020-03-08,0.003818,0.125921,0.098592,0.0,2.0,0.003214,0.147042,0.098592
06061,2020-03-08,0.024513,0.15060272727272725,0.040889,0.0,2.0,0.025984,0.15131218181818182,0.066374
06063,2020-03-08,0.079064,0.15060272727272725,0.10599767500000001,0.0,0.0,0.079335,0.15131218181818182,0.11651985714285716
06065,2020-03-08,0.007538,0.099413,0.0,1.0,5.0,0.006691,0.099082,0.0
06067,2020-03-08,0.008318,0.132985,0.0,0.0,8.0,0.007061,0.13892,0.0
06069,2020-03-08,0.276708,0.15060272727272725,0.0,0.0,0.0,0.192332,0.15131218181818182,0.0
06071,2020-03-08,0.0104,0.132376,0.439172,0.0,0.0,0.009679,0.132273,0.338021
06073,2020-03-08,0.003932,0.092315,0.0,0.0,0.0,0.003474,0.089534,0.0
06075,2020-03-08,0.011939,0.159961,0.0,0.0,6.0,0.009572,0.170385,0.0
06077,2020-03-08,0.020173,0.15060272727272725,0.0,0.0,0.0,0.018053,0.15131218181818182,0.0
06079,2020-03-08,0.053027,0.15060272727272725,0.0,0.0,0.0,0.05458,0.15131218181818182,0.0
06081,2020-03-08,0.008425,0.21562,0.321451,0.0,7.0,0.00694,0.207001,0.211784
06083,2020-03-08,0.02482,0.15060272727272725,0.0,0.0,0.0,0.020838,0.15131218181818182,0.0
06085,2020-03-08,0.008582,0.089176,0.102681,4.0,17.0,0.007323,0.090838,0.107161
06089,2020-03-08,0.041711,0.15060272727272725,0.0,0.0,1.0,0.04314,0.15131218181818182,0.0
06091,2020-03-08,0.3125,0.15060272727272725,0.10599767500000001,0.0,0.0,0.287356,0.15131218181818182,0.11651985714285716
06093,2020-03-08,0.084689,0.15060272727272725,0.10599767500000001,0.0,0.0,0.086227,0.15131218181818182,0.11651985714285716
06095,2020-03-08,0.048338,0.15060272727272725,0.0,0.0,3.0,0.0454,0.15131218181818182,0.0
06097,2020-03-08,0.040472,0.15060272727272725,0.0,0.0,2.0,0.035407,0.15131218181818182,0.0
06099,2020-03-08,0.014113,0.15060272727272725,0.0,0.0,0.0,0.012177,0.15131218181818182,0.0
06101,2020-03-08,0.075008,0.15060272727272725,1.445611,0.0,0.0,0.072327,0.15131218181818182,1.351351
06103,2020-03-08,0.082711,0.15060272727272725,0.10599767500000001,0.0,0.0,0.079474,0.15131218181818182,0.11651985714285716
06105,2020-03-08,0.179211,0.15060272727272725,0.10599767500000001,0.0,0.0,0.160256,0.15131218181818182,0.11651985714285716
06107,2020-03-08,0.034547,0.15060272727272725,0.0,0.0,0.0,0.028853,0.15131218181818182,0.0
06109,2020-03-08,0.086785,0.15060272727272725,0.10599767500000001,0.0,0.0,0.086457,0.15131218181818182,0.11651985714285716
06111,2020-03-08,0.018464,0.15060272727272725,0.102805,0.0,1.0,0.016217,0.15131218181818182,0.00131
06113,2020-03-08,0.061218,0.15060272727272725,0.0,0.0,0.0,0.056288,0.15131218181818182,0.0
06115,2020-03-08,0.092267,0.15060272727272725,0.10599767500000001,0.0,0.0,0.090344,0.15131218181818182,0.0
06001,2020-03-09,0.022333,0.298664,0.006554,1.0,0.0,0.018032,0.245598,0.019996
06003,2020-03-09,0.08321169090909093,0.15095581818181816,0.11934585,0.0,0.0,0.07932812727272726,0.15060272727272725,0.10599767500000001
06005,2020-03-09,0.133357,0.15095581818181816,0.0,0.0,0.0,0.129227,0.15060272727272725,0.0
06007,2020-03-09,0.05478,0.15095581818181816,0.0,0.0,0.0,0.057922,0.15060272727272725,0.0
06009,2020-03-09,0.350849,0.15095581818181816,0.11934585,0.0,0.0,0.349967,0.15060272727272725,0.10599767500000001
06011,2020-03-09,0.306616,0.15095581818181816,0.0,0.0,0.0,0.298097,0.15060272727272725,0.0
06013,2020-03-09,0.018044,0.134748,0.016369,0.0,1.0,0.014823,0.132309,0.0
06015,2020-03-09,0.086505,0.15095581818181816,0.11934585,0.0,0.0,0.089767,0.15060272727272725,0.10599767500000001
06017,2020-03-09,0.038168,0.15095581818181816,0.0,0.0,0.0,0.039574,0.15060272727272725,0.0
06019,2020-03-09,0.016756,0.15095581818181816,0.0,0.0,0.0,0.013124,0.15060272727272725,0.0
06021,2020-03-09,0.146739,0.15095581818181816,0.11934585,0.0,0.0,0.141578,0.15060272727272725,0.10599767500000001
06023,2020-03-09,0.045031,0.15095581818181816,0.726326,0.0,0.0,0.0479,0.15060272727272725,0.634438
06025,2020-03-09,0.075522,0.15095581818181816,0.236308,0.0,0.0,0.071401,0.15060272727272725,0.0
06027,2020-03-09,0.100439,0.15095581818181816,0.11934585,0.0,0.0,0.096681,0.15060272727272725,0.10599767500000001
06029,2020-03-09,0.012165,0.15095581818181816,0.0,0.0,0.0,0.009957,0.15060272727272725,0.0
06031,2020-03-09,0.069221,0.15095581818181816,0.0,0.0,0.0,0.066596,0.15060272727272725,0.0
06033,2020-03-09,0.083819,0.15095581818181816,0.074437,0.0,0.0,0.082948,0.15060272727272725,0.251218
06035,2020-03-09,0.139137,0.15095581818181816,0.11934585,0.0,0.0,0.132658,0.15060272727272725,0.10599767500000001
06037,2020-03-09,0.002954,0.196452,0.103461,6.0,0.0,0.002595,0.230956,0.105033
06039,2020-03-09,0.059433,0.15095581818181816,0.0,0.0,0.0,0.054214,0.15060272727272725,0.0
06041,2020-03-09,0.041358,0.15095581818181816,0.0,0.0,0.0,0.034538,0.15060272727272725,0.0
06043,2020-03-09,0.333735,0.15095581818181816,0.11934585,0.0,0.0,0.322784,0.15060272727272725,0.10599767500000001
06045,2020-03-09,0.083571,0.15095581818181816,0.0,0.0,0.0,0.085687,0.15060272727272725,0.0
06047,2020-03-09,0.053918,0.15095581818181816,0.0,0.0,0.0,0.056774,0.15060272727272725,0.0
06049,2020-03-09,0.127131,0.15095581818181816,0.11934585,0.0,0.0,0.123023,0.15060272727272725,0.10599767500000001
06051,2020-03-09,0.219298,0.15095581818181816,0.11934585,0.0,0.0,0.218341,0.15060272727272725,0.10599767500000001
06053,2020-03-09,0.044696,0.15095581818181816,0.39748,0.0,0.0,0.040358,0.15060272727272725,0.30966
06055,2020-03-09,0.049634,0.15095581818181816,0.338002,0.0,0.0,0.05119,0.15060272727272725,0.368361
06059,2020-03-09,0.00491,0.111383,0.098592,2.0,0.0,0.003818,0.125921,0.098592
06061,2020-03-09,0.029008,0.15095581818181816,0.013288,2.0,0.0,0.024513,0.15060272727272725,0.040889
06063,2020-03-09,0.078372,0.15095581818181816,0.11934585,0.0,0.0,0.079064,0.15060272727272725,0.10599767500000001
06065,2020-03-09,0.009238,0.100736,0.0,5.0,2.0,0.007538,0.099413,0.0
06067,2020-03-09,0.010606,0.129231,0.0,8.0,0.0,0.008318,0.132985,0.0
06069,2020-03-09,0.358801,0.15095581818181816,0.0,0.0,0.0,0.276708,0.15060272727272725,0.0
06071,2020-03-09,0.011957,0.134015,0.524306,0.0,0.0,0.0104,0.132376,0.439172
06073,2020-03-09,0.004775,0.090415,0.012423,0.0,0.0,0.003932,0.092315,0.0
06075,2020-03-09,0.015883,0.15186,0.0,6.0,0.0,0.011939,0.159961,0.0
06077,2020-03-09,0.023746,0.15095581818181816,0.0,0.0,0.0,0.020173,0.15060272727272725,0.0
06079,2020-03-09,0.05004,0.15095581818181816,0.0,0.0,0.0,0.053027,0.15060272727272725,0.0
06081,2020-03-09,0.010976,0.224366,0.425874,7.0,6.0,0.008425,0.21562,0.321451
06083,2020-03-09,0.031277,0.15095581818181816,0.0,0.0,0.0,0.02482,0.15060272727272725,0.0
06085,2020-03-09,0.010808,0.088644,0.098342,17.0,15.0,0.008582,0.089176,0.102681
06089,2020-03-09,0.039143,0.15095581818181816,0.0,1.0,0.0,0.041711,0.15060272727272725,0.0
06091,2020-03-09,0.320513,0.15095581818181816,0.11934585,0.0,0.0,0.3125,0.15060272727272725,0.10599767500000001
06093,2020-03-09,0.087402,0.15095581818181816,0.11934585,0.0,0.0,0.084689,0.15060272727272725,0.10599767500000001
06095,2020-03-09,0.048979,0.15095581818181816,0.0,3.0,3.0,0.048338,0.15060272727272725,0.0
06097,2020-03-09,0.048084,0.15095581818181816,0.0,2.0,0.0,0.040472,0.15060272727272725,0.0
06099,2020-03-09,0.016905,0.15095581818181816,0.0,0.0,0.0,0.014113,0.15060272727272725,0.0
06101,2020-03-09,0.076769,0.15095581818181816,1.523927,0.0,0.0,0.075008,0.15060272727272725,1.445611
06103,2020-03-09,0.084064,0.15095581818181816,0.11934585,0.0,0.0,0.082711,0.15060272727272725,0.10599767500000001
06105,2020-03-09,0.182482,0.15095581818181816,0.11934585,0.0,0.0,0.179211,0.15060272727272725,0.10599767500000001
06107,2020-03-09,0.039345,0.15095581818181816,0.0,0.0,0.0,0.034547,0.15060272727272725,0.0
06109,2020-03-09,0.086541,0.15095581818181816,0.11934585,0.0,0.0,0.086785,0.15060272727272725,0.10599767500000001
06111,2020-03-09,0.023239,0.15095581818181816,0.178145,1.0,0.0,0.018464,0.15060272727272725,0.102805
06113,2020-03-09,0.065013,0.15095581818181816,0.0,0.0,0.0,0.061218,0.15060272727272725,0.0
06115,2020-03-09,0.092558,0.15095581818181816,0.11934585,0.0,0.0,0.092267,0.15060272727272725,0.10599767500000001
06001,2020-03-10,0.026812,0.343336,0.018026,0.0,1.0,0.022333,0.298664,0.006554
06003,2020-03-10,0.08145383636363637,0.17899658333333335,0.12780041860465116,0.0,0.0,0.08321169090909093,0.15095581818181816,0.11934585
06005,2020-03-10,0.13349,0.17899658333333335,0.0,0.0,0.0,0.133357,0.15095581818181816,0.0
06007,2020-03-10,0.055095,0.17899658333333335,0.0,0.0,0.0,0.05478,0.15095581818181816,0.0
06009,2020-03-10,0.343465,0.17899658333333335,0.219528,0.0,0.0,0.350849,0.15095581818181816,0.11934585
06011,2020-03-10,0.297494,0.17899658333333335,0.0,0.0,0.0,0.306616,0.15095581818181816,0.0
06013,2020-03-10,0.015141,0.137558,0.097458,1.0,0.0,0.018044,0.134748,0.016369
06015,2020-03-10,0.087719,0.17899658333333335,0.12780041860465116,0.0,0.0,0.086505,0.15095581818181816,0.11934585
06017,2020-03-10,0.03836,0.17899658333333335,0.0,0.0,0.0,0.038168,0.15095581818181816,0.0
06019,2020-03-10,0.014613,0.17899658333333335,0.0,0.0,0.0,0.016756,0.15095581818181816,0.0
06021,2020-03-10,0.146805,0.17899658333333335,0.12780041860465116,0.0,0.0,0.146739,0.15095581818181816,0.11934585
06023,2020-03-10,0.044766,0.17899658333333335,0.765222,0.0,0.0,0.045031,0.15095581818181816,0.726326
06025,2020-03-10,0.066463,0.17899658333333335,0.52129,0.0,0.0,0.075522,0.15095581818181816,0.236308
06027,2020-03-10,0.09956,0.17899658333333335,0.12780041860465116,0.0,0.0,0.100439,0.15095581818181816,0.11934585
06029,2020-03-10,0.009807,0.17899658333333335,0.0,0.0,0.0,0.012165,0.15095581818181816,0.0
06031,2020-03-10,0.074216,0.17899658333333335,0.0,0.0,0.0,0.069221,0.15095581818181816,0.0
06033,2020-03-10,0.085436,0.17899658333333335,0.0,0.0,0.0,0.083819,0.15095581818181816,0.074437
06035,2020-03-10,0.141931,0.17899658333333335,0.12780041860465116,0.0,0.0,0.139137,0.15095581818181816,0.11934585
06037,2020-03-10,0.002394,0.161563,0.123314,0.0,9.0,0.002954,0.196452,0.103461
06039,2020-03-10,0.058768,0.17899658333333335,0.0,0.0,0.0,0.059433,0.15095581818181816,0.0
06041,2020-03-10,0.040394,0.17899658333333335,0.0,0.0,0.0,0.041358,0.15095581818181816,0.0
06043,2020-03-10,0.330086,0.17899658333333335,0.12780041860465116,0.0,0.0,0.333735,0.15095581818181816,0.11934585
06045,2020-03-10,0.082624,0.17899658333333335,0.0,0.0,0.0,0.083571,0.15095581818181816,0.0
06047,2020-03-10,0.053458,0.17899658333333335,0.0,0.0,0.0,0.053918,0.15095581818181816,0.0
06049,2020-03-10,0.127129,0.17899658333333335,0.12780041860465116,0.0,0.0,0.127131,0.15095581818181816,0.11934585
06051,2020-03-10,0.19305,0.17899658333333335,0.12780041860465116,0.0,0.0,0.219298,0.15095581818181816,0.11934585
